P2P = (0.13, -0.04) Speed = (0.05, 0.04) pos = (0.16, 0.55) theta = 3.13
P2P = (0.13, -0.04) Speed = (0.06, 0.03) pos = (0.16, 0.55) theta = 3.13
P2P = (0.13, -0.04) Speed = (0.05, 0.04) pos = (0.16, 0.55) theta = 3.13
P2P = (0.13, -0.04) Speed = (0.05, 0.04) pos = (0.16, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.05, 0.04) pos = (0.16, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.05, 0.03) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.04, 0.02) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.04, 0.03) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.06, 0.03) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.06, 0.03) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.05, 0.03) pos = (0.15, 0.55) theta = 3.12
P2P = (0.13, -0.04) Speed = (0.04, 0.03) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.04, 0.03) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.05, 0.03) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.05, 0.05) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.05, 0.03) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.05, 0.04) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.04, 0.03) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.05, 0.02) pos = (0.15, 0.55) theta = 3.11
P2P = (0.13, -0.05) Speed = (0.06, 0.01) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.05) Speed = (0.06, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.05) Speed = (0.05, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.05) Speed = (0.03, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.05) Speed = (0.04, 0.01) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.05) Speed = (0.04, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.06) Speed = (0.05, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.06) Speed = (0.04, 0.03) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.06) Speed = (0.04, 0.02) pos = (0.15, 0.55) theta = 3.10
P2P = (0.13, -0.06) Speed = (0.05, 0.02) pos = (0.15, 0.55) theta = 3.09
P2P = (0.13, -0.06) Speed = (0.05, 0.01) pos = (0.15, 0.55) theta = 3.09
P2P = (0.13, -0.06) Speed = (0.05, 0.01) pos = (0.15, 0.55) theta = 3.09
P2P = (0.13, -0.06) Speed = (0.05, 0.00) pos = (0.15, 0.55) theta = 3.08
P2P = (0.13, -0.06) Speed = (0.06, 0.00) pos = (0.15, 0.55) theta = 3.08
P2P = (0.13, -0.06) Speed = (0.04, 0.02) pos = (0.14, 0.55) theta = 3.08
P2P = (0.13, -0.06) Speed = (0.04, 0.03) pos = (0.14, 0.55) theta = 3.08
P2P = (0.13, -0.06) Speed = (0.03, 0.02) pos = (0.14, 0.55) theta = 3.08
P2P = (0.13, -0.06) Speed = (0.05, 0.02) pos = (0.14, 0.55) theta = 3.08
P2P = (0.14, 0.13) Speed = (0.05, 0.03) pos = (0.14, 0.55) theta = 3.08
P2P = (0.15, 0.14) Speed = (0.05, 0.05) pos = (0.14, 0.55) theta = 3.08
P2P = (0.15, 0.13) Speed = (0.06, 0.11) pos = (0.14, 0.55) theta = 3.08
P2P = (0.15, 0.13) Speed = (0.07, 0.17) pos = (0.14, 0.55) theta = 3.09
P2P = (0.15, 0.13) Speed = (0.08, 0.17) pos = (0.14, 0.55) theta = 3.10
P2P = (0.15, 0.13) Speed = (0.09, 0.14) pos = (0.14, 0.55) theta = 3.10
P2P = (0.15, 0.12) Speed = (0.10, 0.12) pos = (0.14, 0.55) theta = 3.10
P2P = (0.15, 0.12) Speed = (0.13, 0.11) pos = (0.14, 0.55) theta = 3.09
P2P = (0.15, 0.12) Speed = (0.14, 0.11) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.12) Speed = (0.14, 0.13) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.12) Speed = (0.14, 0.13) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.12) Speed = (0.12, 0.13) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.12) Speed = (0.12, 0.14) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.11) Speed = (0.11, 0.13) pos = (0.13, 0.55) theta = 3.10
P2P = (0.14, 0.11) Speed = (0.11, 0.11) pos = (0.13, 0.55) theta = 3.10
P2P = (0.14, 0.11) Speed = (0.12, 0.11) pos = (0.13, 0.55) theta = 3.09
P2P = (0.14, 0.11) Speed = (0.11, 0.12) pos = (0.12, 0.55) theta = 3.10
P2P = (0.14, 0.11) Speed = (0.11, 0.12) pos = (0.12, 0.55) theta = 3.10
P2P = (0.14, 0.11) Speed = (0.12, 0.11) pos = (0.12, 0.55) theta = 3.09
P2P = (0.13, 0.11) Speed = (0.12, 0.11) pos = (0.12, 0.55) theta = 3.09
P2P = (0.13, 0.11) Speed = (0.10, 0.11) pos = (0.12, 0.55) theta = 3.10
P2P = (0.13, 0.11) Speed = (0.10, 0.11) pos = (0.12, 0.55) theta = 3.10
P2P = (0.13, 0.10) Speed = (0.11, 0.10) pos = (0.12, 0.55) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.11, 0.11) pos = (0.12, 0.55) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.11, 0.11) pos = (0.12, 0.55) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.10, 0.11) pos = (0.11, 0.55) theta = 3.10
P2P = (0.13, 0.10) Speed = (0.12, 0.10) pos = (0.11, 0.56) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.11, 0.11) pos = (0.11, 0.56) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.10, 0.11) pos = (0.11, 0.56) theta = 3.09
P2P = (0.13, 0.10) Speed = (0.10, 0.11) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.10) Speed = (0.11, 0.10) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.11, 0.10) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.09, 0.09) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.09, 0.10) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.10, 0.10) pos = (0.11, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.11, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.10, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.09, 0.10) pos = (0.10, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.09, 0.10) pos = (0.10, 0.56) theta = 3.09
P2P = (0.12, 0.09) Speed = (0.10, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.12, 0.08) Speed = (0.10, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.10, 0.08) pos = (0.10, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.08, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.09, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.10, 0.09) pos = (0.10, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.10, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.09, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.08, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.09, 0.08) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.08) Speed = (0.09, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.07) Speed = (0.09, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.07) Speed = (0.09, 0.08) pos = (0.09, 0.56) theta = 3.09
P2P = (0.11, 0.07) Speed = (0.08, 0.08) pos = (0.09, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.09, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.09, 0.08) pos = (0.09, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.09, 0.08) pos = (0.09, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.08, 0.09) pos = (0.09, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.08, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.08, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.09, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.08, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.07) Speed = (0.09, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.06) Speed = (0.08, 0.07) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.06) Speed = (0.07, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.06) Speed = (0.07, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.06) Speed = (0.08, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.10, 0.06) Speed = (0.08, 0.08) pos = (0.08, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.08, 0.07) pos = (0.08, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.08, 0.07) pos = (0.08, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.07, 0.07) pos = (0.08, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.07, 0.06) pos = (0.08, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.08, 0.07) pos = (0.07, 0.56) theta = 3.09
P2P = (0.09, 0.06) Speed = (0.08, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.07, 0.07) pos = (0.07, 0.56) theta = 3.09
P2P = (0.09, 0.05) Speed = (0.07, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.07, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.06, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.07, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.08, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.08, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.07, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.06, 0.07) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.07, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.09, 0.05) Speed = (0.06, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.08, 0.05) Speed = (0.07, 0.06) pos = (0.07, 0.56) theta = 3.08
P2P = (0.08, 0.05) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.05) Speed = (0.07, 0.07) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.07, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.07, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.07, 0.07) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.07, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.07, 0.05) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.05, 0.05) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.05, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.04) Speed = (0.06, 0.06) pos = (0.06, 0.56) theta = 3.08
P2P = (0.08, 0.03) Speed = (0.06, 0.06) pos = (0.05, 0.56) theta = 3.08
P2P = (0.08, 0.03) Speed = (0.06, 0.06) pos = (0.05, 0.56) theta = 3.08
P2P = (0.07, 0.03) Speed = (0.06, 0.06) pos = (0.05, 0.56) theta = 3.08
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.08
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.08
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.08
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.05, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.05, 0.04) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.05, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.05, 0.06) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.06, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.03) Speed = (0.06, 0.04) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.04, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.05) pos = (0.05, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.05) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.06, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.05) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.04, 0.05) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.07, 0.02) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.02) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.05) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.05, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.05, 0.05) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.03) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.04, 0.04) pos = (0.04, 0.56) theta = 3.07
P2P = (0.06, 0.01) Speed = (0.05, 0.05) pos = (0.03, 0.56) theta = 3.07
P2P = (0.02, 0.11) Speed = (0.05, 0.03) pos = (0.03, 0.56) theta = 3.06
P2P = (0.02, 0.11) Speed = (0.04, 0.05) pos = (0.03, 0.56) theta = 3.07
P2P = (0.02, 0.11) Speed = (0.02, 0.10) pos = (0.03, 0.56) theta = 3.08
P2P = (0.02, 0.10) Speed = (0.03, 0.12) pos = (0.03, 0.56) theta = 3.08
P2P = (0.02, 0.10) Speed = (0.04, 0.10) pos = (0.03, 0.56) theta = 3.08
P2P = (0.02, 0.10) Speed = (0.03, 0.09) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.03, 0.08) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.06, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.07, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.06, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.03, 0.56) theta = 3.09
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.03, 0.56) theta = 3.10
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.02, 0.10) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.02, 0.10) Speed = (0.06, 0.06) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.10) Speed = (0.06, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.10) Speed = (0.06, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.05, 0.06) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.04, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.06, 0.07) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.05, 0.06) pos = (0.02, 0.56) theta = 3.10
P2P = (0.01, 0.09) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.04, 0.07) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.05, 0.06) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.05, 0.07) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.05, 0.06) pos = (0.02, 0.56) theta = 3.11
P2P = (0.01, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.11
P2P = (0.00, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.11
P2P = (0.00, 0.09) Speed = (0.04, 0.07) pos = (0.01, 0.56) theta = 3.11
P2P = (0.00, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.11
P2P = (0.00, 0.09) Speed = (0.04, 0.07) pos = (0.01, 0.56) theta = 3.12
P2P = (0.00, 0.09) Speed = (0.05, 0.05) pos = (0.01, 0.56) theta = 3.11
P2P = (0.00, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.00, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.00, 0.09) Speed = (0.04, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.00, 0.09) Speed = (0.04, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.00, 0.09) Speed = (0.04, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.00, 0.09) Speed = (0.05, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.05, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.05, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.04, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.04, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.05, 0.06) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.04, 0.05) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.04, 0.04) pos = (0.01, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.05, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.04, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.03, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.01, 0.09) Speed = (0.03, 0.04) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.02, 0.09) Speed = (0.05, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.02, 0.09) Speed = (0.04, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.02, 0.09) Speed = (0.04, 0.05) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.18, 0.36) Speed = (0.04, 0.04) pos = (0.00, 0.56) theta = 3.12
P2P = (-0.17, 0.35) Speed = (0.02, 0.07) pos = (0.00, 0.56) theta = 3.13
P2P = (-0.17, 0.35) Speed = (-0.02, 0.13) pos = (0.00, 0.56) theta = 3.14
P2P = (-0.17, 0.35) Speed = (-0.02, 0.17) pos = (-0.00, 0.56) theta = 3.16
P2P = (-0.17, 0.35) Speed = (-0.01, 0.19) pos = (-0.00, 0.56) theta = 3.17
P2P = (-0.17, 0.34) Speed = (-0.00, 0.20) pos = (-0.00, 0.56) theta = 3.18
P2P = (-0.17, 0.34) Speed = (-0.00, 0.20) pos = (-0.00, 0.56) theta = 3.19
P2P = (-0.17, 0.34) Speed = (-0.00, 0.20) pos = (-0.00, 0.56) theta = 3.21
P2P = (-0.17, 0.34) Speed = (-0.00, 0.20) pos = (-0.01, 0.56) theta = 3.22
P2P = (-0.17, 0.33) Speed = (-0.00, 0.20) pos = (-0.01, 0.56) theta = 3.23
P2P = (-0.16, 0.33) Speed = (-0.00, 0.18) pos = (-0.01, 0.56) theta = 3.24
P2P = (-0.16, 0.33) Speed = (-0.00, 0.17) pos = (-0.01, 0.56) theta = 3.25
P2P = (-0.16, 0.33) Speed = (-0.00, 0.17) pos = (-0.01, 0.56) theta = 3.26
P2P = (-0.16, 0.33) Speed = (-0.00, 0.18) pos = (-0.01, 0.56) theta = 3.27
P2P = (-0.16, 0.32) Speed = (-0.00, 0.19) pos = (-0.01, 0.56) theta = 3.28
P2P = (-0.16, 0.32) Speed = (-0.00, 0.17) pos = (-0.01, 0.56) theta = 3.29
P2P = (-0.16, 0.32) Speed = (-0.00, 0.17) pos = (-0.01, 0.56) theta = 3.30
P2P = (-0.16, 0.32) Speed = (-0.00, 0.17) pos = (-0.01, 0.56) theta = 3.31
P2P = (-0.16, 0.32) Speed = (-0.00, 0.19) pos = (-0.01, 0.56) theta = 3.33
P2P = (-0.16, 0.31) Speed = (-0.00, 0.18) pos = (-0.02, 0.56) theta = 3.34
P2P = (-0.16, 0.31) Speed = (-0.00, 0.16) pos = (-0.02, 0.56) theta = 3.34
P2P = (-0.16, 0.31) Speed = (-0.00, 0.16) pos = (-0.02, 0.56) theta = 3.35
P2P = (-0.16, 0.31) Speed = (-0.00, 0.17) pos = (-0.02, 0.56) theta = 3.36
P2P = (-0.16, 0.31) Speed = (-0.00, 0.19) pos = (-0.02, 0.56) theta = 3.38
P2P = (-0.16, 0.31) Speed = (-0.00, 0.19) pos = (-0.02, 0.56) theta = 3.39
P2P = (-0.16, 0.30) Speed = (-0.00, 0.16) pos = (-0.02, 0.56) theta = 3.40
P2P = (-0.16, 0.30) Speed = (-0.00, 0.15) pos = (-0.02, 0.56) theta = 3.41
P2P = (-0.16, 0.30) Speed = (-0.00, 0.17) pos = (-0.02, 0.56) theta = 3.42
P2P = (-0.16, 0.30) Speed = (-0.00, 0.19) pos = (-0.02, 0.56) theta = 3.43
P2P = (-0.16, 0.30) Speed = (-0.00, 0.18) pos = (-0.02, 0.56) theta = 3.44
P2P = (-0.15, 0.29) Speed = (-0.00, 0.16) pos = (-0.02, 0.56) theta = 3.45
P2P = (-0.15, 0.29) Speed = (-0.00, 0.16) pos = (-0.02, 0.56) theta = 3.46
P2P = (-0.15, 0.29) Speed = (-0.00, 0.16) pos = (-0.03, 0.56) theta = 3.47
P2P = (-0.15, 0.29) Speed = (-0.00, 0.17) pos = (-0.03, 0.56) theta = 3.48
P2P = (-0.15, 0.29) Speed = (-0.00, 0.18) pos = (-0.03, 0.56) theta = 3.49
P2P = (-0.15, 0.29) Speed = (-0.00, 0.17) pos = (-0.03, 0.56) theta = 3.50
P2P = (-0.15, 0.29) Speed = (-0.00, 0.14) pos = (-0.03, 0.56) theta = 3.51
P2P = (-0.15, 0.28) Speed = (-0.00, 0.14) pos = (-0.03, 0.56) theta = 3.51
P2P = (-0.15, 0.28) Speed = (-0.00, 0.16) pos = (-0.03, 0.55) theta = 3.52
P2P = (-0.15, 0.28) Speed = (-0.00, 0.17) pos = (-0.03, 0.55) theta = 3.54
P2P = (-0.15, 0.28) Speed = (-0.00, 0.16) pos = (-0.03, 0.55) theta = 3.55
